id,gender,grade
sid0001,Male,Freshman
sid0002,Male,Freshman
sid0003,Male,Freshman
sid0004,Male,Freshman
sid0005,Male,Freshman
sid0006,Male,Freshman
sid0007,Male,Freshman
sid0008,Male,Sophomore
sid0009,Male,Sophomore
sid0010,Male,Sophomore
sid0011,Male,Sophomore
sid0012,Male,Sophomore
sid0013,Male,Sophomore
sid0014,Male,Sophomore
sid0015,FeMale,Sophomore
sid0016,,Senior
sid0017,FeMale,Senior
sid0018,FeMale,Senior
sid0019,FeMale,Sophomore
sid0020,FeMale,Sophomore
sid0021,FeMale,Sophomore
sid0022,FeMale,Junior
sid0023,FeMale,Junior
sid0024,FeMale,Junior
sid0025,FeMale,Junior
sid0026,FeMale,Freshman
sid0027,FeMale,Freshman
sid0028,FeMale,Sophomore
sid0029,FeMale,Freshman
sid0030,FeMale,Sophomore
sid0031,FeMale,Sophomore
sid0032,FeMale,Sophomore
sid0033,FeMale,Junior
sid0034,FeMale,Junior
sid0035,FeMale,Junior
sid0036,FeMale,Freshman
sid0037,FeMale,Junior
sid0038,FeMale,Junior
sid0039,FeMale,Junior
sid0040,FeMale,Junior
sid0041,Male,Senior
sid0042,Male,Senior
sid0043,Male,Senior
sid0044,Male,Senior
sid0045,,Junior
sid0046,Male,Junior
sid0047,Male,Junior
sid0048,Male,Senior
sid0049,Male,Senior
sid0050,Male,Senior
